Ion Type (raw),Ion Type,Structure Type (raw),Structure Group,Doping / and or GB Strategy,Superionic Conductor Formula (Chemical),Unnamed: 6,Activation Energy Ea (eV) (raw),Activation Energy Ea (eV),Temperature (°C),Doping_Subtype,Conductivity σ (S/cm) (raw),Conductivity σ (S/cm)
Na⁺,Na+,NASICON (monoclinic/rhombohedral),NASICON,–,Na₃.₄Zr₂Si₂.₄P₀.₆O₁₂ (NaZr),,"0.324 (total), 0.285 (bulk)",0.285,,Baseline,3.7e-3 / 25,0.0037
Na⁺,Na+,NASICON,NASICON,Sc³⁺ doping (Zr⁴⁺ site),Na₃.₄Sc₀.₄Zr₁.₆Si₂PO₁₂ (NaSc),,"0.333 (total), 0.315 (bulk)",0.315,,Cation Doping,2.7e-3 / 25,0.0027
Na⁺,Na+,NASICON,NASICON,Al³⁺ + Y³⁺ co-doping (Zr⁴⁺ site),Na₃.₄Al₀.₂Y₀.₂Zr₁.₆Si₂PO₁₂ (NaAlY),,"0.344 (total), 0.313 (bulk)",0.313,,Co-Doping (Cation),2.0e-4 / 25,0.0002
Na⁺,Na+,NASICON (R3̄c),NASICON,–,Na₃Sc₂(PO₄)₃,,–,,,Baseline,9.2e-5 / 23,9.20E-05
Na⁺,Na+,NASICON (R3̄c),NASICON,–,Na₃In₂(PO₄)₃,,–,,,Baseline,1.8e-5 / 23,1.80E-05
Na⁺,Na+,NASICON (R3̄c),NASICON,"Cation mixing (Nb⁵⁺, In³⁺)",NaNbIn(PO₄)₃,,–,,,Anion Doping,1.1e-6 / 23,1.10E-06
Na⁺,Na+,NASICON (R3̄c),NASICON,–,NaZr₂(PO₄)₃,,–,,,Baseline,3.5e-7 / 23,3.50E-07
Na⁺,Na+,NASICON,NASICON,Oxygen vacancies (via PVP-assisted sol-gel),"NaTi₂(PO₄)₃ (NTP-0,1,2,3)",,"0.40 (VO-rich, NTP-2); 0.58 (pristine)",0.4,,Anion Doping,–,
Na⁺,Na+,Closo-carbaborate,Other,Mixed anion,Na1.24[(CB8H9)0.26(CB9H10)0.50(B12H12)0.24] (s1),,0.29–0.40,0.29,,Anion Substitution,~1e-3 / RT,0.001
Na⁺,Na+,Closo-carbaborate,Other,Mixed anion,Na1.11[(CB8H9)0.13(CB9H10)0.76(B12H12)0.11] (s2),,0.29–0.40,0.29,,Anion Substitution,–,
Na⁺,Na+,Closo-carbaborate,Other,Mixed anion,Na[(CB8H9)0.16(CB9H10)0.84] (s3),,0.29–0.40,0.29,,Anion Substitution,–,
Na⁺,Na+,Closo-carbaborate,Other,Mixed anion,Na[(CB8H9)0.22(CB9H10)0.78] (s4),,0.29–0.40,0.29,,Anion Substitution,–,
Na⁺,Na+,Closo-carbaborate,Other,Mixed anion,Na[(CB8H9)0.38(CB9H10)0.62] (s5),,0.29–0.40,0.29,,Anion Substitution,5.5e-3 / 20; 1.4e-1 / 180,0.0055
Na⁺,Na+,Closo-carbaborate,Other,Mixed anion,Na[(CB8H9)0.04(CB9H10)0.96] (s6),,0.29–0.40,0.29,,Anion Substitution,–,
Na⁺,Na+,Closo-carbaborate,Other,–,NaCB9H10 (reference),,–,,,Baseline,~1e-2 / 40,0.01
Na⁺,Na+,Sulfide SIC,Other,–,"Na₆PS₅Cl (NPSC1, P2₁3)",,0.32,0.32,,Baseline,6.7e-4 / 25,0.00067
Na⁺,Na+,Sulfide SIC,Other,–,"Na₅PS₄Cl₂ (NPSC2, Amm2)",,0.35,0.35,,Baseline,2.5e-4 / 25,0.00025
Na⁺,Na+,NAP framework (orthorhombic HT / monoclinic LT),Other,–,Na₄TiP₂O₉ (NTP),,"0.836 (LT), 0.449 (HT)",0.449,,Baseline,2.6e-2 / 300,0.026
Na⁺,Na+,NAP framework,Other,–,Na₄SnP₂O₉ (NSP),,"0.916 (RT–650 °C), 0.867 (650–800 °C), 0.389 (>800 °C)",0.389,,Baseline,1e-7 / RT; higher at 650–800,1.00E-07
Na⁺,Na+,NASICON,NASICON,–,Na₃V₂(PO₄)₃ (NVP),,–,,,Baseline,–,
Na⁺,Na+,– (3D superionic skeleton),Other,–,Na₃P (in CSA),,0.192,0.192,-7,Baseline,Diffusion coeff. ~1.33e-7 cm²/s (vs 2.54e-8 for Na),1.33E-07
Na⁺,Na+,"Bimetal sulfide (C2/m, vacancy-rich)",Other,–,Cu₃.₂₁Bi₄.₇₉S₉,,–,,,Baseline,4.99e-2 / RT (electronic conductivity),0.0499
"Li⁺, Na⁺",Li+,Metal selenide heterostructure,Other,"Fe substitution, Se vacancies, rGO encapsulation",Fe–NiSe₂/CoSe₂@rGO,,–,,,Anion Substitution,"5.75e-3 (Li), 3.15e-3 (Na) / RT",0.00575
"Li⁺, Na⁺",Na+,Metal selenide heterostructure,Other,"Fe substitution, Se vacancies, rGO encapsulation",Fe–NiSe₂/CoSe₂@rGO,,–,,,Anion Substitution,"5.75e-3 (Li), 3.15e-3 (Na) / RT",0.00575
"Li⁺, Na⁺",Li+,Metal selenide heterostructure,Other,Fe substitution,Fe–NiSe₂/CoSe₂,,–,,,Anion Substitution,"4.12e-3 (Li), 2.23e-3 (Na) / RT",0.00412
"Li⁺, Na⁺",Na+,Metal selenide heterostructure,Other,Fe substitution,Fe–NiSe₂/CoSe₂,,–,,,Anion Substitution,"4.12e-3 (Li), 2.23e-3 (Na) / RT",0.00412
"Li⁺, Na⁺",Li+,Metal selenide heterostructure,Other,–,NiSe₂/CoSe₂,,–,,,Baseline,"6.40e-4 (Li), 4.32e-4 (Na) / RT",0.00064
"Li⁺, Na⁺",Na+,Metal selenide heterostructure,Other,–,NiSe₂/CoSe₂,,–,,,Baseline,"6.40e-4 (Li), 4.32e-4 (Na) / RT",0.00064
Ag⁺,Ag+,Argyrodite (orthorhombic; transforms to cubic >355 K),Argyrodite,–,Ag₈SnSe₆,,–,,,Baseline,1e-3 – 1.4e-2 / RT (from refs [4–7]),0.001
Ag⁺,Ag+,Rhombohedral (R3c),Other,–,Ag₁₇(CO₃)₃I₁₁,,0.33,0.33,,Baseline,1.6e-1 / 25,0.16
Ag⁺,Ag+,α-AgI (tetrahedral & octahedral sites),Other,–,"AgI (α-AgI, model cluster)",,–,,,Baseline,–,
Ag⁺,Ag+,"Rock-salt (cubic, P4₁32)",Other,–,Ag₄Sn₃S₈,,–,,,Baseline,Conductivity increases above ~500 K; type-II superionic transition reported,
Ag⁺,Ag+,Triclinic (P1),Other,–,Ag₇P₃O₁₁,,0.38,0.38,,Baseline,3.0e-5 / 25,3.00E-05
Ag⁺,Ag+,Triclinic (P1),Other,–,Ag₇P₃S₁₁,,0.27,0.27,,Baseline,1.21e-3 / 25,0.00121
Ag⁺,Ag+,Triclinic (P1),Other,–,Ag₇P₃Se₁₁,,0.19,0.19,,Baseline,1.398e-2 / 25,0.01398
Ag+,Ag+,b/γ-AgI solid solution (b/γ-AgIss),Other,5 mol% AgBr + 5 mol% AgCl doping,AgI–AgBr–AgCl/MPA (Br5Cl5),,0.29,0.29,,Interface,1.1e-3 / 25,0.0011
Ag+,Ag+,b/γ-AgI solid solution + AgBrClss (phase-separated),Other,10 mol% AgBr + 10 mol% AgCl doping,AgI–AgBr–AgCl/MPA (Br10Cl10),,0.28,0.28,,Interface,9.0e-4 / 25,0.0009
Li+,Li+,NASICON,NASICON,–,Li1.3Al0.3Ti1.7(PO4)3 (LATP),,0.3,0.3,,Baseline,1.9e-4 / 25,0.00019
Li+,Li+,Layered antiperovskite (I4/mmm),Anti-perovskite,–,Li7O2Br3 (defect-free),,–,,25,Baseline,~0 (negligible at 25 °C),
Li+,Li+,Layered antiperovskite (I4/mmm),Anti-perovskite,"Li–Br Schottky defect, vacancy at site I","Li7O2Br3 + Li–Br Schottky defect (Type I, Br vacancy at site I)",,0.44–0.58,0.44,,Defect / Vacancy,3.1e-4 / 25,0.00031
Li+,Li+,Layered antiperovskite (I4/mmm),Anti-perovskite,"Li–Br Schottky defect, vacancy at site II","Li7O2Br3 + Li–Br Schottky defect (Type II, Br vacancy at site II)",,0.27,0.27,125,Defect / Vacancy,7.6e-4 / 25 (2.0e-3 at 125 °C),0.00076
Li+,Li+,Antiperovskite (Pm-3m),Anti-perovskite,–,Li3OCl,,0.31,0.31,,Baseline,8.5e-4 / 25,0.00085
Li+,Li+,Antiperovskite (Pm-3m),Anti-perovskite,–,Li3OBr,,0.37,0.37,,Baseline,2.4e-4 / 25,0.00024
Li+,Li+,Antiperovskite (distorted cubic),Anti-perovskite,Br/Cl mixing at halide sites (six configs),Li3OBr0.5Cl0.5 (s1–s6 configs),,0.282–0.447,0.282,,Anion Substitution,1.35e-3 – 2.45e-3 / 25,0.00135
Li+,Li+,Antiperovskite (distorted cubic),Anti-perovskite,"Br/Cl ordered, high-symmetry config.","Li3OBr0.5Cl0.5 (s6, high symmetry)",,0.35,0.35,,Anion Substitution,2.45e-3 / 25 (→ 8.0e-3 under +4% strain; ↓1.54e-3 under −4%),0.00245
Li+,Li+,Antiperovskite (Pm-3m),Anti-perovskite,–,Li3OCl,,0.31,0.31,,Baseline,8.5e-4 / 25,0.00085
Li+,Li+,Antiperovskite (Pm-3m),Anti-perovskite,–,Li3OBr,,0.37,0.37,,Baseline,2.4e-4 / 25,0.00024
Li+,Li+,Antiperovskite,Anti-perovskite,Partial Br doping (25%),Li3OCl0.75Br0.25,,–,,,Anion Doping,–,
Li+,Li+,Antiperovskite,Anti-perovskite,Br/Cl ratio 1:1,Li3OCl0.5Br0.5,,0.375,0.375,,Anion Substitution,1.94e-3 / 25,0.00194
Li+,Li+,Antiperovskite,Anti-perovskite,Br-rich (75%),Li3OCl0.25Br0.75,,–,,,Halide Composition,–,
Li+,Li+,Antiperovskite,Anti-perovskite,"Li interstitials, vacancies, Li–Cl / Li–Br Schottky, Frenkel","Li3OClxBr1-x + Defects (e.g., 1Liᵢ•, 2Liᵢ••, VLi′, Schottky, Frenkel)",,–,,,Anion Substitution,Max conductivity at 2Liᵢ•• defect; σ enhanced relative to defect-free,
Li+,Li+,Antiperovskite,Anti-perovskite,BF4 cluster substitution + Br doping,Li3O(BF4)0.875Br0.125,,–,,,Anion Substitution,4.49e-3 / 25,0.00449
Li+,Li+,Antiperovskite,Anti-perovskite,CN cluster doping + Cl substitution,Li3S(CN)0.875Cl0.125,,–,,,Anion Substitution,1.47e-3 / 25,0.00147
Li+,Li+,Antiperovskite,Anti-perovskite,CN cluster doping + Br substitution,Li3S(CN)0.75Br0.25,,–,,,Anion Substitution,5.1e-4 / 25,0.00051
Li+,Li+,Antiperovskite (hydroxide-halide),Anti-perovskite,Br doping into Li2OHCl lattice,Li2OHCl0.875Br0.125,,–,,,Anion Substitution,3.69e-3 / 25,0.00369
Na+,Na+,Antiperovskite,Anti-perovskite,BF4 cluster substitution + Br doping,Na3O(BF4)0.875Br0.125,,–,,,Anion Substitution,1.0e-5 / 25,1.00E-05
Na+,Na+,Antiperovskite,Anti-perovskite,AlF4 cluster substitution + I doping,Na3S(AlF4)0.875I0.125,,–,,,Anion Substitution,2.04e-3 / 25,0.00204
K+,K+,Antiperovskite (hydroxide-cluster),Anti-perovskite,AlF4 cluster + Br doping,K2OH(AlF4)0.875Br0.125,,–,,,Anion Substitution,1.96e-2 / 25,0.0196
K+,K+,Antiperovskite (hydroxide-cluster),Anti-perovskite,AlF4 cluster + higher Br ratio,K2OH(AlF4)0.75Br0.25,,–,,,Anion Substitution,1.47e-2 / 25,0.0147
Na+,Na+,"Anti-perovskite (2D, I4/mmm symmetry)",Anti-perovskite,"Defect engineering: Na interstitial (Nai), Na vacancy (VNa), VO, Oi",Na4OI2,,"0.12 (NEB, Nai path); 0.17 (AIMD)",0.17,,Defect / Vacancy,"1.4e-2 / 25 (for Nai defects, RT extrapolated)",0.014
Na+,Na+,Anti-perovskite (Pm-3m cubic),Anti-perovskite,–,c-Na3HS (pristine),,0.298 ± 0.05,0.298,,Baseline,1.0e-5 / 25,1.00E-05
Na+,Na+,Anti-perovskite (defected),Anti-perovskite,Single Na vacancy,Na2.96HS (Na-vacancy),,0.12 ± 0.0067,0.12,,Defect / Vacancy,3.3e-2 / 25,0.033
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,Cl substitution + Na vacancy,Na2.92HS0.92Cl0.07,,–,,,Defect / Vacancy,1.38e-1 / 327,0.138
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,Br substitution + Na vacancy,Na2.92HS0.92Br0.07,,–,,,Defect / Vacancy,1.48e-1 / 327,0.148
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,F substitution + Na vacancy,Na2.92HS0.92F0.07,,–,,,Defect / Vacancy,1.06e-1 / 327,0.106
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,I substitution + Na vacancy,Na2.92HS0.92I0.07,,–,,,Defect / Vacancy,1.12e-1 / 327,0.112
Na+,Na+,Anti-perovskite (Pm-3m cubic),Anti-perovskite,–,c-Na3HS (pristine),,0.298 ± 0.05,0.298,,Baseline,1.0e-5 / 25,1.00E-05
Na+,Na+,Anti-perovskite (defected),Anti-perovskite,Single Na vacancy,Na2.96HS (Na-vacancy),,0.12 ± 0.0067,0.12,,Defect / Vacancy,3.3e-2 / 25,0.033
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,Cl substitution + Na vacancy,Na2.92HS0.92Cl0.07,,–,,,Defect / Vacancy,1.38e-1 / 327,0.138
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,Br substitution + Na vacancy,Na2.92HS0.92Br0.07,,–,,,Defect / Vacancy,1.48e-1 / 327,0.148
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,F substitution + Na vacancy,Na2.92HS0.92F0.07,,–,,,Defect / Vacancy,1.06e-1 / 327,0.106
Na+,Na+,Anti-perovskite (halogen-doped),Anti-perovskite,I substitution + Na vacancy,Na2.92HS0.92I0.07,,–,,,Defect / Vacancy,1.12e-1 / 327,0.112
Na+,Na+,Anti-perovskite,Anti-perovskite,Vacancy-mediated Na+ diffusion,"Na3OCl (bulk, pristine, cubic)",,0.29,0.29,,Defect / Vacancy,8.5e-3 / 427,0.0085
Na+,Na+,Anti-perovskite (bicrystal),Anti-perovskite,Symmetric tilt GB Σ3(111),Na3OCl with Σ3(111) GB,,0.29,0.29,,Interface,6.6e-3 / 427,0.0066
Na+,Na+,Anti-perovskite (bicrystal),Anti-perovskite,Symmetric tilt GB Σ5(021),Na3OCl with Σ5(021) GB,,0.29,0.29,,Interface,5.6e-3 / 427,0.0056
Li+,Li+,Anti-perovskite (orthorhombic/monoclinic mix),Anti-perovskite,–,Li2OHCl (pellet),,0.098,0.098,,Baseline,5.4e-3 / 25; 2.69e-3 / 90; 4.6e-3 / 150,0.0054
Li+,Li+,Anti-perovskite/polymer-in-ceramic,Anti-perovskite,Polysulfone binder (SO groups),Li2OHCl-g-PSU (composite),,3.15 (Arrhenius); 2.72 (VTF),,,Binder Modification,2.2e-4 / 25; 4.1e-3 / 90; 1.35e-2 / 150,0.00022
Li+,Li+,Anti-perovskite/polymer-in-ceramic,Anti-perovskite,Polyamide-imide binder (NR groups),Li2OHCl-g-PAI (composite),,2.42 (Arrhenius); 2.54–1.32 (VTF),,,Binder Modification,7.3e-6 / 25; 3.47e-3 / 150,7.30E-06
Li+,Li+,"Anti-perovskite (cubic, Pm-3m, a = 3.91 Å)",Anti-perovskite,–,Li3OCl,,0.31,0.31,,Baseline,8.5e-4 / 25,0.00085
Li+,Li+,"Anti-perovskite (cubic, Pm-3m, a = 4.02 Å)",Anti-perovskite,–,Li3OBr,,0.37,0.37,,Baseline,2.4e-4 / 25,0.00024
Li+,Li+,Anti-perovskite (mixed-halide cubic),Anti-perovskite,Cl/Br mixing,Li3OCl0.5Br0.5,,0.375,0.375,,Anion Substitution,1.94e-3 / 25,0.00194
Li+,Li+,Anti-perovskite,Anti-perovskite,Li/Cl depletion (δ = 0.05–0.20); unintended Al3+ doping,Li3-δOCl1-δ / Li3-δO(Cl0.5Br0.5)1-δ (depleted),,–,,,Anion Doping,Conductivity enhanced (orders higher than pristine),
Li+,Li+,"Argyrodite (cubic, F-43m)",Argyrodite,Cl-rich substitution (anion disorder),Li5.5PS4.5Cl1.5 (LPSCl1.5),,0.23,0.23,,Anion Substitution,7.8e-3 / 25; ~1.0e-2,0.0078
Li+,Li+,Argyrodite,Argyrodite,Cl substitution tuning (0–0.7),Li6-aPS5-aCl1+a (0 ≤ a ≤ 0.7) series,,0.23–0.35,0.23,,Additive / Excess,Up to 7.8e-3 / 25 (best at a=0.5),0.0078
Li+,Li+,Argyrodite (BH4-substituted),Argyrodite,–,Li3PS4·2.5LiBH4 (x=0),,–,,,Baseline,1.06e-2 / 25,0.0106
Li+,Li+,Argyrodite (BH4/Cl mixed),Argyrodite,Co-substitution (0.5Cl),Li3PS4·2LiBH4·0.5LiCl (x=0.5),,0.30 (28.7 kJ/mol),0.297456,,Co-Doping (Cation),1.48e-2 / 25,0.0148
Li+,Li+,Argyrodite,Argyrodite,Co-substitution,Li3PS4·1.9LiBH4·0.6LiCl (x=0.6),,–,,,Co-Doping (Cation),1.49e-2 / 25,0.0149
Li+,Li+,Argyrodite,Argyrodite,Co-substitution,Li3PS4·1.8LiBH4·0.7LiCl (x=0.7),,–,,,Co-Doping (Cation),1.51e-2 / 25,0.0151
Li+,Li+,Argyrodite,Argyrodite,Co-substitution,Li3PS4·1.5LiBH4·1LiCl (x=1),,0.31,0.31,,Co-Doping (Cation),9.2e-3 / 25,0.0092
Li+,Li+,Argyrodite,Argyrodite,Co-substitution,Li3PS4·1LiBH4·1.5LiCl (x=1.5),,0.3,0.3,,Co-Doping (Cation),5.2e-3 / 25,0.0052
Li+,Li+,Argyrodite (reduced phase fraction),Argyrodite,Co-substitution,Li3PS4·0.5LiBH4·2LiCl (x=2),,0.33,0.33,,Co-Doping (Cation),2.4e-3 / 25,0.0024
Li+,Li+,Non-argyrodite (residual LiCl),Argyrodite,–,Li3PS4·2.5LiCl (x=2.5),,0.29,0.29,,Baseline,4.0e-4 / 25,0.0004
Li+,Li+,Argyrodite (sulfide),Argyrodite,–,"Li6PS5Cl (LPSC-P, pristine)",,–,,,Baseline,~1.3e-3 / 25,0.0013
Li+,Li+,Argyrodite,Argyrodite,Ga3+ doping (5% P replaced),Li6.1P0.95Ga0.05S5Cl (LPSC-0.05),,–,,,Anion Substitution,3.9e-3 / 25,0.0039
Li+,Li+,Argyrodite,Argyrodite,Ga3+ doping (7% P replaced),Li6.14P0.93Ga0.07S5Cl (LPSC-0.07),,–,,,Anion Substitution,2.6e-3 / 25,0.0026
Li+,Li+,Sulfide (LGPS-type),Other,Br- substitution,Li9.9SnP2S11.9Br0.1 (pristine),,0.26,0.26,,Anion Substitution,5.88e-3 / 25,0.00588
Li+,Li+,Sulfide (O-doped),Other,O substitution (0.5),Li9.9SnP2S11.4Br0.1O0.5,,–,,,Anion Substitution,4.22e-3 / 25,0.00422
Li+,Li+,Sulfide (O-doped),Other,O substitution (1.0),Li9.9SnP2S10.9Br0.1O1.0,,0.29,0.29,,Anion Substitution,4.08e-3 / 25,0.00408
Li+,Li+,Sulfide (O-doped),Other,O substitution (1.5),Li9.9SnP2S10.4Br0.1O1.5,,–,,,Anion Substitution,2.70e-3 / 25,0.0027
Li+,Li+,"Sulfide (O-doped, high O)",Other,O substitution (2.0),Li9.9SnP2S9.9Br0.1O2.0,,–,,,Anion Substitution,1.78e-3 / 25,0.00178
Li+,Li+,Argyrodite (halide-excess),Argyrodite,–,"Li5.4PS4.4Cl0.6Br1.0 (LiPSClBr, pristine)",,–,,,Baseline,1.08e-2 / 25,0.0108
Li+,Li+,"Argyrodite (core–shell, oxidized shell)",Argyrodite,"Surface oxidation via KMnO4 (200 °C, 1 h)",O-LiPSClBr (surface-oxidized),,–,,,Anion Doping,"8.15e-3 / 25 (6.85e-3 after 24h air, 84% retention)",0.00815
Li+,Li+,Argyrodite (halide-excess),Argyrodite,Reduced particle size,"LiPSClBr_s (small particle, D50=3.6 µm)",,–,,,Nanostructure,"5.29e-3 / 25 (1.31e-3 after 24h air, 24.8% retention)",0.00529
Li+,Li+,"Argyrodite (core–shell, oxidized shell, small particle)",Argyrodite,Surface oxidation,"O-LiPSClBr_s (oxidized, small particle)",,–,,,Surface Oxidation,"2.49e-3 / 25 (1.63e-3 after 24h air, 65.5% retention)",0.00249
Li+,Li+,Argyrodite,Argyrodite,–,Li6AsS5I (pristine),,–,,,Baseline,3.0e-6 / 303 K,3.00E-06
Li+,Li+,Argyrodite,Argyrodite,Ge substitution (x=0.25),Li6.25Ge0.25As0.75S5I,,~0.18,0.18,,Anion Substitution,1.2e-3 / 303 K,0.0012
Li+,Li+,Argyrodite,Argyrodite,Ge substitution (x=0.333),Li6.333Ge0.333As0.667S5I,,~0.15,0.15,,Anion Substitution,3.2e-3 / 303 K,0.0032
Li+,Li+,Argyrodite,Argyrodite,Sn substitution (x=0.333),Li6.333Sn0.333As0.667S5I,,–,,,Anion Substitution,1.4e-4 / 303 K,0.00014
Li+,Li+,Argyrodite (thioarsenate),Argyrodite,–,Li6AsS5Br,,0.184,0.184,,Baseline,2.0e-3 / 25,0.002
Li+,Li+,Argyrodite (thioarsenate),Argyrodite,Br substitution (x=0.3),Li5.7AsS4.7Br1.3,,0.214,0.214,,Anion Substitution,~1.0e-2 / 25,0.01
Li+,Li+,Argyrodite (thioarsenate),Argyrodite,Br substitution (x=0.5),Li5.5AsS4.5Br1.5,,0.257,0.257,,Anion Substitution,1.54e-2 / 25,0.0154
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5Cl,,0.38,0.38,,Baseline,~1.0e-3 / 25,0.001
Li+,Li+,Argyrodite,Argyrodite,Mg + Cl codoping,Li5.375Mg0.125PS4.625Cl1.375,,0.38,0.38,,Co-Doping (Cation),~1.3e-3 / 25,0.0013
Li+,Li+,Argyrodite,Argyrodite,Mg + Cl codoping,Li5.375Mg0.0625PS4.5Cl1.5,,0.36,0.36,,Co-Doping (Cation),~1.5e-3 / 25,0.0015
Li+,Li+,Argyrodite,Argyrodite,Mg + Cl codoping,Li5.8Mg0.1PS5Cl,,0.38,0.38,,Co-Doping (Cation),~1.2e-3 / 25,0.0012
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5Cl (This work-1),,0.22,0.22,,Baseline,3.11e-3 / 25,0.00311
Li+,Li+,Argyrodite,Argyrodite,–,"Li6PS5Cl (This work-2, scale-up)",,0.22,0.22,,Baseline,5.71e-3 / 25,0.00571
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5Br,,–,0.417,,Baseline,1.40e-3 / 25,0.0014
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5I,,–,0.419,,Baseline,9.6e-4 / 25,0.00096
Li+,Li+,Orthorhombic,Other,–,β-Li3PS4,,–,,,Baseline,3.4e-4 / 25,0.00034
Li+,Li+,Orthorhombic,Other,–,Li3SbS4 (glass-ceramic),,–,,,Baseline,2.5e-4 / 25,0.00025
Li+,Li+,Amorphous,Amorphous,–,Li4SiS4 (glass),,–,,,Baseline,7.7e-3 / 25,0.0077
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5Cl (This work-1),,0.22,0.22,,Baseline,3.11e-3 / 25,0.00311
Li+,Li+,Argyrodite,Argyrodite,–,"Li6PS5Cl (This work-2, scale-up)",,0.22,0.22,,Baseline,5.71e-3 / 25,0.00571
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5Br,,–,0.417,,Baseline,1.40e-3 / 25,0.0014
Li+,Li+,Argyrodite,Argyrodite,–,Li6PS5I,,–,0.419,,Baseline,9.6e-4 / 25,0.00096
Li+,Li+,Orthorhombic,Other,–,β-Li3PS4,,–,,,Baseline,3.4e-4 / 25,0.00034
Li+,Li+,Orthorhombic,Other,–,Li3SbS4 (glass-ceramic),,–,,,Baseline,2.5e-4 / 25,0.00025
Li+,Li+,Amorphous,Amorphous,–,Li4SiS4 (glass),,–,,,Baseline,7.7e-3 / 25,0.0077
Cu+ / In3+ / Sn4+ (mixed cation),Cu+,Spinel (cation-disordered),Spinel,–,CuInSnS4,,–,,,Baseline,– (reported as 'mixed superionic conduction'),
Cu+ / In3+ / Sn4+ (mixed cation),In3+,Spinel (cation-disordered),Spinel,–,CuInSnS4,,–,,,Baseline,– (reported as 'mixed superionic conduction'),
Cu+ / In3+ / Sn4+ (mixed cation),Sn4+,Spinel (cation-disordered),Spinel,–,CuInSnS4,,–,,,Baseline,– (reported as 'mixed superionic conduction'),
Cu+ / In3+ (mixed cation),Cu+,Defect spinel,Spinel,–,CuIn11S17,,–,,,Baseline,– (reported as 'mixed superionic conduction'),
Cu+ / In3+ (mixed cation),In3+,Defect spinel,Spinel,–,CuIn11S17,,–,,,Baseline,– (reported as 'mixed superionic conduction'),
Li+,Li+,Inverse spinel halide (Fd3̅m),Halide,–,"Li2MgCl4 (LMC2, pristine)",,0.539,0.539,,Baseline,9.6e-8 / 25,9.60E-08
Li+,Li+,Inverse spinel halide (Fd3̅m),Halide,Zr4+ doping → cation disorder at 16c,Li1.25Zr0.375Mg0.625Cl4 (LZMC1.25),,0.476,0.476,,Anion Doping,1.4e-5 / 25,1.40E-05
Li+,Li+,Inverse spinel halide,Halide,Zn2+ doping → Li vacancies,Li1.6Zn0.2MgCl4,,–,,,Anion Doping,1.2e-5 / 25,1.20E-05
Li+,Li+,Inverse spinel halide,Halide,Al3+ doping,Li1.2Mg0.95Al0.3Cl4,,–,,,Cation Doping,3.0e-4 / 25,0.0003
Li+,Li+,Inverse spinel halide,Halide,Zr4+ doping,Li2Mg1/3Zr1/3Cl4,,–,,,Cation Doping,2.8e-5 / 25,2.80E-05
Na+,Na+,Rock-salt halide,Halide,–,Na3InCl6,,0.26,0.26,,Baseline,2.86 / 25,0.00286
Na+,Na+,Rock-salt halide,Halide,Partial In3+/Sc3+ substitution,Na3In0.667Sc0.333Cl6,,0.2,0.2,,Anion Substitution,8.50 / 25,0.0085
Na+,Na+,Rock-salt halide,Halide,In3+/Sc3+ mixed,Na3In0.5Sc0.5Cl6,,0.32,0.32,,Hybrid Composite,0.68 / 25,0.68
Na+,Na+,Rock-salt halide,Halide,In3+/Sc3+ mixed,Na3In0.333Sc0.667Cl6,,0.24,0.24,,Hybrid Composite,3.50 / 25,0.0035
Na+,Na+,Rock-salt halide,Halide,Pure Sc3+,Na3ScCl6,,0.43,0.43,,Reference,2.36e-2 / 25,0.0236
Na+,Na+,Spinel halide,Halide,–,Na2In0.666Cl4,,0.3,0.3,,Baseline,0.22 / 25,0.22
Na+,Na+,Spinel halide,Halide,In3+/Sc3+ mixed,Na2In0.4Sc0.2Cl4,,0.52,0.52,,Hybrid Composite,2.25e-3 / 25,0.00225
Na+,Na+,Spinel halide,Halide,In3+/Sc3+ mixed,Na2In0.2Sc0.4Cl4,,0.38,0.38,,Hybrid Composite,7.10e-2 / 25,0.071
Li+,Li+,Rock-salt halide,Halide,–,Li3AlCl6,,0.124,0.124,,Baseline,158 / 25,0.158
Li+,Li+,Rock-salt halide,Halide,–,Li3ScCl6,,0.29,0.29,,Baseline,1.06 / 25,0.00106
Li+,Li+,Rock-salt halide,Halide,–,Li3SmCl6,,–,,,Baseline,– (unstable at high T),
Li+,Li+,Rock-salt halide,Halide,–,Li3YCl6,,–,0.33,,Baseline,– (~1 mS/cm from lit.),0.001
Li+,Li+,Spinel halide,Halide,–,Li2Sm2/3Cl4,,0.194,0.194,,Baseline,15.3 / 25,0.0153
Li+,Li+,Spinel halide,Halide,–,Li2Sc2/3Cl4,,–,,,Baseline,~1 / 25,1
Li+,Li+,Spinel halide,Halide,–,Li2Y2/3Cl4,,–,,,Baseline,"Stable ≤1000 K, melts >1200 K",
